date,spx_adj_close,vix_close,log_return,sq_return
2010-06-09,1055.68994140625,33.72999954223633,-0.005959396741888012,3.551440952722545e-05
2010-06-10,1086.8399658203125,30.56999969482422,0.02907984566617691,0.0008456374239686679
2010-06-11,1091.5999755859375,28.790000915527344,0.00437011574261751,1.9097911603873392e-05
2010-06-14,1089.6300048828125,28.579999923706055,-0.0018062939317567235,3.2626977679011628e-06
2010-06-15,1115.22998046875,25.8700008392334,0.02322245059850045,0.0005392822117997938
2010-06-16,1114.6099853515625,25.920000076293945,-0.0005560893540954269,3.0923536973826906e-07
2010-06-17,1116.0400390625,25.049999237060547,0.001282185812389404,1.6440004574926758e-06
2010-06-18,1117.510009765625,23.950000762939453,0.0013162641384549061,1.7325512821824363e-06
2010-06-21,1113.199951171875,24.8799991607666,-0.003864297943398893,1.4932798595356914e-05
2010-06-22,1095.31005859375,27.049999237060547,-0.01620122508698942,0.0002624796943192953
2010-06-23,1092.0400390625,26.90999984741211,-0.00298993926106872,8.939736784880164e-06
2010-06-24,1073.68994140625,29.739999771118164,-0.016946283204951274,0.00028717651446241363
2010-06-25,1076.760009765625,28.530000686645508,0.002855281931545411,8.152634908609693e-06
2010-06-28,1074.5699462890625,29.0,-0.0020360096106544403,4.145335134677246e-06
2010-06-29,1041.239990234375,34.130001068115234,-0.03150823034220892,0.0009927685792976949
2010-06-30,1030.7099609375,34.540000915527344,-0.01016445397333528,0.00010331612457605138
2010-07-01,1027.3699951171875,32.86000061035156,-0.0032457133092441124,1.0534654885804368e-05
2010-07-02,1022.5800170898438,30.1200008392334,-0.004673271754301508,2.1839468889552296e-05
2010-07-06,1028.06005859375,29.649999618530273,0.005344725887457727,2.8566094812060788e-05
2010-07-07,1060.27001953125,26.84000015258789,0.030850023008263838,0.0009517239196104082
2010-07-08,1070.25,25.709999084472656,0.00936865495165787,8.777169560322351e-05
2010-07-09,1077.9599609375,24.979999542236328,0.007178063766629461,5.152459943779872e-05
2010-07-12,1078.75,24.43000030517578,0.0007326336059528174,5.367520005714282e-07
2010-07-13,1095.3399658203125,24.559999465942383,0.015261822735573064,0.00023292323321205487
2010-07-14,1095.1700439453125,24.889999389648438,-0.00015514366479341991,2.4069556725533043e-08
2010-07-15,1096.47998046875,25.139999389648438,0.0011953885564136067,1.4289538008046067e-06
2010-07-16,1064.8800048828125,26.25,-0.02924290970075012,0.0008551477677662254
2010-07-19,1071.25,25.969999313354492,0.005964069587908596,3.5570126049416205e-05
2010-07-20,1083.47998046875,23.93000030517578,0.011351874168992774,0.0001288650471486454
2010-07-21,1069.5899658203125,25.639999389648438,-0.012902699582286207,0.00016647965651072868
2010-07-22,1093.6700439453125,24.6299991607666,0.022263687822425646,0.000495671795454424
2010-07-23,1102.6600341796875,23.469999313354492,0.00818642018434479,6.701747543464777e-05
2010-07-26,1115.010009765625,22.729999542236328,0.01113790871672976,0.0001240530105822048
2010-07-27,1113.8399658203125,23.190000534057617,-0.0010499083075197902,1.1023074541990705e-06
2010-07-28,1106.1300048828125,24.25,-0.006946032638280118,4.8247369412052665e-05
2010-07-29,1101.530029296875,24.1299991607666,-0.004167292220516642,1.7366324451178522e-05
2010-07-30,1101.5999755859375,23.5,6.349719619899018e-05,4.031893925133053e-09
2010-08-02,1125.8599853515625,22.010000228881836,0.021783528781166763,0.00047452212615992073
2010-08-03,1120.4599609375,22.6299991607666,-0.004807894641330393,2.311585088213351e-05
2010-08-04,1127.239990234375,22.209999084472656,0.006032878060028029,3.6395617687167555e-05
2010-08-05,1125.81005859375,22.100000381469727,-0.0012693298432147424,1.6111982508755626e-06
2010-08-06,1121.6400146484375,21.739999771118164,-0.0037109155663972966,1.377089434092977e-05
2010-08-09,1127.7900390625,22.139999389648438,0.005468087107405527,2.9899976614174543e-05
2010-08-10,1121.06005859375,22.3700008392334,-0.005985281603927613,3.58235958783143e-05
2010-08-11,1089.469970703125,25.389999389648438,-0.028583405997961563,0.0008170110984443051
2010-08-12,1083.6099853515625,25.729999542236328,-0.005393266400071399,2.9087322462139105e-05
2010-08-13,1079.25,26.239999771118164,-0.004031690712189038,1.6254529998751352e-05
2010-08-16,1079.3800048828125,26.100000381469727,0.00012045128871151444,1.4508512952264606e-08
2010-08-17,1092.5400390625,24.329999923706055,0.012118489601347648,0.00014685779021797108
2010-08-18,1094.1600341796875,24.59000015258789,0.0014816804859392602,2.195377062413202e-06
2010-08-19,1075.6300048828125,26.440000534057617,-0.01708043585689712,0.00029174128906157685
2010-08-20,1071.68994140625,25.489999771118164,-0.003669753922919338,1.3467093854781872e-05
2010-08-23,1067.3599853515625,25.65999984741211,-0.0040484907945532,1.6390277713582003e-05
2010-08-24,1051.8699951171875,27.459999084472656,-0.014618768361991257,0.00021370838842155654
2010-08-25,1055.3299560546875,26.700000762939453,0.003283944691638116,1.0784292737738163e-05
2010-08-26,1047.219970703125,27.3700008392334,-0.007714466580892417,5.9512994627705944e-05
2010-08-27,1064.5899658203125,24.450000762939453,0.016450710403283032,0.0002706258727726846
2010-08-30,1048.9200439453125,27.209999084472656,-0.014828611113085734,0.00021988770754312973
2010-08-31,1049.3299560546875,26.049999237060547,0.00039071808849260096,1.5266062467531195e-07
2010-09-01,1080.2900390625,23.889999389648438,0.029077736386750194,0.0008455147533773362
2010-09-02,1090.0999755859375,23.190000534057617,0.00903985298673457,8.171894202177393e-05
2010-09-03,1104.510009765625,21.309999465942383,0.013132393793160998,0.0001724597667386535
2010-09-07,1091.8399658203125,23.799999237060547,-0.011537491412768315,0.0001331137080997026
2010-09-08,1098.8699951171875,23.25,0.0064180594909031665,4.119148762877221e-05
2010-09-09,1104.1800537109375,22.809999465942383,0.0048206520589967215,2.323868627390933e-05
2010-09-10,1109.550048828125,21.989999771118164,0.004851545040690317,2.353748928184681e-05
2010-09-13,1121.9000244140625,21.209999084472656,0.01106912660314444,0.00012252556375643995
2010-09-14,1121.0999755859375,21.559999465942383,-0.0007133739296067345,5.089023634425542e-07
2010-09-15,1125.0699462890625,22.100000381469727,0.003534883802268771,1.2495403495542123e-05
2010-09-16,1124.6600341796875,21.719999313354492,-0.0003644100558466401,1.3279468880215134e-07
2010-09-17,1125.5899658203125,22.010000228881836,0.0008265141149324639,6.831255821825942e-07
2010-09-20,1142.7099609375,21.5,0.015095287889557545,0.00022786771646862266
2010-09-21,1139.780029296875,22.350000381469727,-0.0025673131207138568,6.591096659789522e-06
2010-09-22,1134.280029296875,22.510000228881836,-0.004837172794451643,2.3398240643383118e-05
2010-09-23,1124.8299560546875,23.8700008392334,-0.008366240177841381,6.999397471332738e-05
2010-09-24,1148.6700439453125,21.709999084472656,0.020972915547808245,0.00043986318657549683
2010-09-27,1142.1600341796875,22.540000915527344,-0.005683553181933576,3.230277677186728e-05
2010-09-28,1147.699951171875,22.600000381469727,0.004838660735848585,2.341263771664277e-05
2010-09-29,1144.72998046875,23.25,-0.002591112883144724,6.713865973198564e-06
2010-09-30,1141.199951171875,23.700000762939453,-0.00308848670645526,9.538750135950859e-06
2010-10-01,1146.239990234375,22.5,0.004406714359894576,1.941913144970106e-05
2010-10-04,1137.030029296875,23.530000686645508,-0.008067386519721716,6.508272525858767e-05
2010-10-05,1160.75,21.760000228881836,0.02064672250716406,0.000426287150287835
2010-10-06,1159.969970703125,21.489999771118164,-0.0006722304595956211,4.5189379080814e-07
2010-10-07,1158.06005859375,21.559999465942383,-0.0016478755817934904,2.715493933071234e-06
2010-10-08,1165.1500244140625,20.709999084472656,0.006103613171284074,3.7254093744672425e-05
2010-10-11,1165.3199462890625,18.959999084472656,0.00014582627318711122,2.126530195164199e-08
2010-10-12,1169.77001953125,18.93000030517578,0.0038114836641496563,1.452740772207969e-05
2010-10-13,1178.0999755859375,19.06999969482422,0.007095785561559261,5.035017273563288e-05
2010-10-14,1173.81005859375,19.8799991607666,-0.003648032184403023,1.3308138818440292e-05
2010-10-15,1176.18994140625,19.030000686645508,0.002025432873275127,4.102378324143536e-06
2010-10-18,1184.7099609375,19.09000015258789,0.007217634690706231,5.2094250528486025e-05
2010-10-19,1165.9000244140625,20.6299991607666,-0.016004644029054833,0.00025614863049676053
2010-10-20,1178.1700439453125,19.790000915527344,0.010469082613678416,0.0001096016907720237
2010-10-21,1180.260009765625,19.270000457763672,0.0017723369527991779,3.1411782742574754e-06
2010-10-22,1183.0799560546875,18.780000686645508,0.0023864087842906394,5.6949468857395276e-06
2010-10-25,1185.6199951171875,19.850000381469727,0.00214467014688162,4.59961003892523e-06
2010-10-26,1185.6400146484375,20.219999313354492,1.6885142218022246e-05,2.851080277228372e-10
2010-10-27,1182.449951171875,20.709999084472656,-0.0026942096392165637,7.2587655800474465e-06
2010-10-28,1183.780029296875,20.8799991607666,0.0011242172367564925,1.2638643954204036e-06
2010-10-29,1183.260009765625,21.200000762939453,-0.00043938381356833266,1.930581356258513e-07
2010-11-01,1184.3800048828125,21.829999923706055,0.0009460857172530168,8.950781843901552e-07
2010-11-02,1193.5699462890625,21.56999969482422,0.007729336064693736,5.974263600097525e-05
2010-11-03,1197.9599609375,19.559999465942383,0.003671306443685746,1.3478491003448481e-05
2010-11-04,1221.06005859375,18.520000457763672,0.019099304409664532,0.00036478342893303106
2010-11-05,1225.8499755859375,18.260000228881836,0.003915079053611362,1.532784399602644e-05
2010-11-08,1223.25,18.290000915527344,-0.0021232098228606586,4.508019951891989e-06
2010-11-09,1213.4000244140625,19.079999923706055,-0.008084894540661062,6.536551973361104e-05
2010-11-10,1218.7099609375,18.469999313354492,0.004366533579725262,1.9066615502868315e-05
2010-11-11,1213.5400390625,18.639999389648438,-0.004251149890857143,1.80722753945347e-05
2010-11-12,1199.2099609375,20.610000610351562,-0.011878766244753407,0.00014110508749749296
2010-11-15,1197.75,20.200000762939453,-0.0012181773094550822,1.483955957271223e-06
2010-11-16,1178.3399658203125,22.579999923706055,-0.016338157414688127,0.0002669353877071286
2010-11-17,1178.5899658203125,21.760000228881836,0.0002121403759877297,4.500353912421532e-08
2010-11-18,1196.68994140625,18.75,0.015240583543647691,0.00023227538675090482
2010-11-19,1199.72998046875,18.040000915527344,0.0025371519119104955,6.437139824111083e-06
2010-11-22,1197.8399658203125,18.3700008392334,-0.001576608885061296,2.4856955764542225e-06
2010-11-23,1180.72998046875,20.6299991607666,-0.014387031590549965,0.00020698667798748266
2010-11-24,1198.3499755859375,19.559999465942383,0.01481271551861717,0.00021941654103548196
2010-11-26,1189.4000244140625,22.219999313354492,-0.007496591424233891,5.619888298189711e-05
2010-11-29,1187.760009765625,21.530000686645508,-0.001379810265237083,1.9038763680536292e-06
2010-11-30,1180.550048828125,23.540000915527344,-0.006088715610163862,3.707245778145309e-05
2010-12-01,1206.0699462890625,21.360000610351562,0.021386622263129783,0.0004573876118257985
2010-12-02,1221.530029296875,19.389999389648438,0.012737100160620848,0.00016223372050168763
2010-12-03,1224.7099609375,18.010000228881836,0.0025998540163515035,6.759240906339044e-06
2010-12-06,1223.1199951171875,18.020000457763672,-0.0012990821033003648,1.6876143111152997e-06
2010-12-07,1223.75,17.989999771118164,0.0005149475844580072,2.651710147391365e-07
2010-12-08,1228.280029296875,17.739999771118164,0.0036949257526148233,1.3652476317336218e-05
2010-12-09,1233.0,17.25,0.0038353835670092563,1.4710167106084646e-05
2010-12-10,1240.4000244140625,17.610000610351562,0.005983703744360294,3.58047105002714e-05
2010-12-13,1240.4599609375,17.549999237060547,4.8319150458452794e-05,2.334740301026599e-09
2010-12-14,1241.5899658203125,17.610000610351562,0.0009105416846800492,8.29086159539982e-07
2010-12-15,1235.22998046875,17.940000534057617,-0.0051356170153353965,2.6374562128202447e-05
2010-12-16,1242.8699951171875,17.389999389648438,0.006166045704273937,3.802011962719507e-05
2010-12-17,1243.9100341796875,16.110000610351562,0.0008364544598930705,6.996560634750083e-07
2010-12-20,1247.0799560546875,16.40999984741211,0.0025451114605429463,6.477592346587049e-06
2010-12-21,1254.5999755859375,16.489999771118164,0.0060119938497866,3.61440700498719e-05
2010-12-22,1258.8399658203125,15.449999809265137,0.0033738576255426243,1.1382915277432115e-05
2010-12-23,1256.77001953125,16.469999313354492,-0.0016456817776046477,2.7082685131399934e-06
2010-12-27,1257.5400390625,17.670000076293945,0.0006125096248109704,3.7516804048607576e-07
2010-12-28,1258.510009765625,17.520000457763672,0.0007710265951420123,5.944820104162847e-07
2010-12-29,1259.780029296875,17.280000686645508,0.0010086365106648648,1.017347610646194e-06
2010-12-30,1257.8800048828125,17.520000457763672,-0.0015093576964174303,2.2781606557345315e-06
2010-12-31,1257.6400146484375,17.75,-0.00019080765268397786,3.6407560322769524e-08
2011-01-03,1271.8699951171875,17.610000610351562,0.01125129414776139,0.0001265916199994497
2011-01-04,1270.199951171875,17.3799991607666,-0.001313924652635054,1.7263979928021474e-06
2011-01-05,1276.56005859375,17.020000457763672,0.004994676074308499,2.4946789087269753e-05
2011-01-06,1273.8499755859375,17.399999618530273,-0.002125214370637225,4.516536121162977e-06
2011-01-07,1271.5,17.139999389648438,-0.001846485769081899,3.409509695421972e-06
2011-01-10,1269.75,17.540000915527344,-0.0013772751808198854,1.896886923702448e-06
2011-01-11,1274.47998046875,16.889999389648438,0.003718206258407198,1.3825057780058453e-05
2011-01-12,1285.9599609375,16.239999771118164,0.008967253798850817,8.04116406930044e-05
2011-01-13,1283.760009765625,16.389999389648438,-0.001712211240459357,2.93166733195537e-06
2011-01-14,1293.239990234375,15.460000038146973,0.007357410347301483,5.413148701857892e-05
2011-01-18,1295.02001953125,15.869999885559082,0.0013754642661832541,1.8919019475470378e-06
2011-01-19,1281.9200439453125,17.309999465942383,-0.010167165793385584,0.0001033712602701899
2011-01-20,1280.260009765625,17.989999771118164,-0.0012957984038339024,1.6790935033784892e-06
2011-01-21,1283.3499755859375,18.469999313354492,0.0024106376042604427,5.811173659074527e-06
2011-01-24,1290.8399658203125,17.649999618530273,0.005819315234595438,3.3864429799594555e-05
2011-01-25,1291.1800537109375,17.59000015258789,0.00026342777361852736,6.93941919136141e-08
2011-01-26,1296.6300048828125,16.639999389648438,0.004212024148480004,1.7741147427378704e-05
2011-01-27,1299.5400390625,16.149999618530273,0.002241791060799816,5.025627160281965e-06
2011-01-28,1276.3399658203125,20.040000915527344,-0.018013805424182846,0.0003244971858603193
2011-01-31,1286.1199951171875,19.530000686645508,0.007633349932881147,5.8268031197816606e-05
2011-02-01,1307.5899658203125,17.6299991607666,0.016555791837834375,0.0002740942433777033
2011-02-02,1304.030029296875,17.299999237060547,-0.0027262302593629275,7.432331427066055e-06
2011-02-03,1307.0999755859375,16.690000534057617,0.00235143229012668,5.5292338150504034e-06
2011-02-04,1310.8699951171875,15.930000305175781,0.0028801110627525582,8.29503973378967e-06
2011-02-07,1319.050048828125,16.280000686645508,0.006220782345952654,3.869813299571621e-05
2011-02-08,1324.5699462890625,15.8100004196167,0.004176020375839696,1.7439146179428317e-05
2011-02-09,1320.8800048828125,15.869999885559082,-0.002789653077800705,7.782164294482947e-06
2011-02-10,1321.8699951171875,16.09000015258789,0.000749212207498601,5.613189318649267e-07
2011-02-11,1329.1500244140625,15.6899995803833,0.00549226150188646,3.0164936405104117e-05
2011-02-14,1332.3199462890625,15.949999809265137,0.002382084644068833,5.674327251508539e-06
2011-02-15,1328.010009765625,16.3700008392334,-0.003240154691578971,1.0498602425361217e-05
2011-02-16,1336.3199462890625,16.719999313354492,0.006237938698850808,3.8911879210620514e-05
2011-02-17,1340.4300537109375,16.59000015258789,0.0030709708803804935,9.430862148144944e-06
2011-02-18,1343.010009765625,16.43000030517578,0.0019228727220244875,3.6974395051058618e-06
2011-02-22,1315.43994140625,20.799999237060547,-0.020742204920454525,0.0004302390649621279
2011-02-23,1307.4000244140625,22.1299991607666,-0.006130715010508629,3.758566654007582e-05
2011-02-24,1306.0999755859375,21.31999969482422,-0.0009948719612429039,9.897702192673021e-07
2011-02-25,1319.8800048828125,19.219999313354492,0.010495248165324718,0.00011015023405175185
2011-02-28,1327.219970703125,18.350000381469727,0.005545679951233036,3.0754566121508054e-05
2011-03-01,1306.3299560546875,21.010000228881836,-0.015864861791058633,0.0002516938396493921
2011-03-02,1308.43994140625,20.700000762939453,0.0016138978895201782,2.6046663977976854e-06
2011-03-03,1330.969970703125,18.600000381469727,0.017072434579238578,0.00029146802246238115
2011-03-04,1321.1500244140625,19.059999465942383,-0.007405389789368721,5.4839797932486505e-05
2011-03-07,1310.1300048828125,20.65999984741211,-0.008376215256269803,7.016098201936701e-05
2011-03-08,1321.8199462890625,19.81999969482422,0.008883161530176173,7.891055877120188e-05
2011-03-09,1320.02001953125,20.219999313354492,-0.0013626313929708095,1.8567643131095688e-06
2011-03-10,1295.1099853515625,21.8799991607666,-0.019051280476330656,0.00036295128778781764
2011-03-11,1304.280029296875,20.079999923706055,0.007055564524569619,4.978099076036531e-05
2011-03-14,1296.3900146484375,21.1299991607666,-0.006067696956773771,3.6816946359241685e-05
2011-03-15,1281.8699951171875,24.31999969482422,-0.011263544394845545,0.0001268674323346565
2011-03-16,1256.8800048828125,29.399999618530273,-0.019687481949372254,0.00038759694550685833
2011-03-17,1273.719970703125,26.3700008392334,0.013309266231874258,0.00017713656763090842
2011-03-18,1279.2099609375,24.440000534057617,0.0043009395825458095,1.849808129270932e-05
2011-03-21,1298.3800048828125,20.610000610351562,0.01487466793018228,0.00022125574603319318
2011-03-22,1293.77001953125,20.209999084472656,-0.0035568853410381704,1.2651433329292223e-05
2011-03-23,1297.5400390625,19.170000076293945,0.002909742258502921,8.46660001091768e-06
2011-03-24,1309.6600341796875,18.0,0.009297393435475379,8.644152469402068e-05
2011-03-25,1313.800048828125,17.90999984741211,0.0031561510021889394,9.961289148618247e-06
2011-03-28,1310.18994140625,19.440000534057617,-0.002751618499391395,7.571404366192952e-06
2011-03-29,1319.43994140625,18.15999984741211,0.007035239607301627,4.949459633214555e-05
2011-03-30,1328.260009765625,17.709999084472656,0.006662462626235184,4.4388408245980616e-05
2011-03-31,1325.8299560546875,17.739999771118164,-0.001831177104975248,3.35320958978553e-06
2011-04-01,1332.4100341796875,17.399999618530273,0.004950712944456072,2.450955865840491e-05
2011-04-04,1332.8699951171875,17.5,0.0003451501808517552,1.1912864734199932e-07
2011-04-05,1332.6300048828125,17.25,-0.00018007145753026058,3.242572981707244e-08
2011-04-06,1335.5400390625,16.899999618530273,0.002181296758153027,4.758055547128905e-06
2011-04-07,1333.510009765625,17.110000610351562,-0.0015211626992252944,2.3139359575143835e-06
